from,to,amount,resource,time
7289152318098267484,1706256742785406736,0.1666666666666614,energy,14400
7289152318098267484,4294816845973804592,0.1666666666666572,energy,14400
2000404859647307042,771031604043889004,0.1666666666666572,food,14400
2000404859647307042,771031604043889004,0.1666666666666572,water,14400
2000404859647307042,771031604043889004,0.1666666666666572,energy,14400
8810780923622194597,1382648727340765887,0.16666666666666652,food,14400
8810780923622194597,1382648727340765887,0.16666666666666652,water,14400
8810780923622194597,1382648727340765887,0.16666666666666652,energy,14400
2080353989407711456,2905590635265198571,0.1666666666666874,food,14400
2080353989407711456,592960276684600802,0.16666666666666785,food,14400
2080353989407711456,6805310660810881372,0.16666666666666785,food,14400
2080353989407711456,7719199455888892843,0.16666666666666785,food,14400
2080353989407711456,799578420808585304,0.16666666666666652,food,14400
2080353989407711456,6386962163645697159,0.16666666666666607,food,14400
2080353989407711456,1825858225219574792,0.16666666666666075,food,14400
2080353989407711456,2905590635265198571,0.1666666666666874,water,14400
2080353989407711456,592960276684600802,0.16666666666666785,water,14400
2080353989407711456,6805310660810881372,0.16666666666666785,water,14400
2080353989407711456,7719199455888892843,0.16666666666666785,water,14400
2080353989407711456,799578420808585304,0.16666666666666652,water,14400
2080353989407711456,6386962163645697159,0.16666666666666607,water,14400
2080353989407711456,1825858225219574792,0.16666666666666075,water,14400
2080353989407711456,2905590635265198571,0.1666666666666874,energy,14400
2080353989407711456,592960276684600802,0.16666666666666785,energy,14400
2080353989407711456,6805310660810881372,0.16666666666666785,energy,14400
2080353989407711456,7719199455888892843,0.16666666666666785,energy,14400
2080353989407711456,799578420808585304,0.16666666666666652,energy,14400
2080353989407711456,6386962163645697159,0.16666666666666607,energy,14400
2080353989407711456,1825858225219574792,0.16666666666666075,energy,14400
7289152318098267484,4294816845973804592,0.16666666666667584,food,21600
7289152318098267484,1706256742785406736,0.16666666666667207,food,21600
7289152318098267484,4294816845973804592,0.16666666666667584,water,21600
7289152318098267484,1706256742785406736,0.16666666666667207,water,21600
7289152318098267484,4294816845973804592,0.16666666666667584,energy,21600
7289152318098267484,1706256742785406736,0.16666666666667207,energy,21600
2000404859647307042,771031604043889004,0.1666666666666483,food,21600
2000404859647307042,771031604043889004,0.1666666666666483,water,21600
2000404859647307042,771031604043889004,0.1666666666666483,energy,21600
8810780923622194597,1382648727340765887,0.16666666666666652,food,21600
8810780923622194597,1382648727340765887,0.16666666666666652,water,21600
8810780923622194597,1382648727340765887,0.16666666666666652,energy,21600
2080353989407711456,1825858225219574792,0.16666666666667318,food,21600
2080353989407711456,7719199455888892843,0.16666666666666696,food,21600
2080353989407711456,799578420808585304,0.16666666666666652,food,21600
2080353989407711456,6386962163645697159,0.16666666666665364,food,21600
2080353989407711456,2905590635265198571,0.16666666666663943,food,21600
2080353989407711456,592960276684600802,0.1666666666666039,food,21600
2080353989407711456,6805310660810881372,0.16666666666660035,food,21600
2080353989407711456,1825858225219574792,0.16666666666667318,water,21600
2080353989407711456,7719199455888892843,0.16666666666666696,water,21600
2080353989407711456,799578420808585304,0.16666666666666652,water,21600
2080353989407711456,6386962163645697159,0.16666666666665364,water,21600
2080353989407711456,2905590635265198571,0.16666666666663943,water,21600
2080353989407711456,592960276684600802,0.1666666666666039,water,21600
2080353989407711456,6805310660810881372,0.16666666666660035,water,21600
2080353989407711456,1825858225219574792,0.16666666666667318,energy,21600
2080353989407711456,7719199455888892843,0.16666666666666696,energy,21600
2080353989407711456,799578420808585304,0.16666666666666652,energy,21600
2080353989407711456,6386962163645697159,0.16666666666665364,energy,21600
2080353989407711456,2905590635265198571,0.16666666666663943,energy,21600
2080353989407711456,592960276684600802,0.1666666666666039,energy,21600
2080353989407711456,6805310660810881372,0.16666666666660035,energy,21600
7289152318098267484,4294816845973804592,0.1666666666666643,food,28800
7289152318098267484,1706256742785406736,0.16666666666665964,food,28800
7289152318098267484,4294816845973804592,0.1666666666666643,water,28800
7289152318098267484,1706256742785406736,0.16666666666665964,water,28800
7289152318098267484,4294816845973804592,0.1666666666666643,energy,28800
7289152318098267484,1706256742785406736,0.16666666666665964,energy,28800
2000404859647307042,771031604043889004,0.16666666666669272,food,28800
2000404859647307042,771031604043889004,0.16666666666669272,water,28800
2000404859647307042,771031604043889004,0.16666666666669272,energy,28800
8810780923622194597,1382648727340765887,0.16666666666666652,food,28800
8810780923622194597,1382648727340765887,0.16666666666666652,water,28800
8810780923622194597,1382648727340765887,0.16666666666666652,energy,28800
2080353989407711456,6805310660810881372,0.16666666666673535,food,28800
2080353989407711456,592960276684600802,0.1666666666667318,food,28800
2080353989407711456,2905590635265198571,0.16666666666669272,food,28800
2080353989407711456,6386962163645697159,0.1666666666666785,food,28800
2080353989407711456,1825858225219574792,0.16666666666666696,food,28800
2080353989407711456,7719199455888892843,0.16666666666666696,food,28800
2080353989407711456,799578420808585304,0.16666666666666607,food,28800
2080353989407711456,6805310660810881372,0.16666666666673535,water,28800
2080353989407711456,592960276684600802,0.1666666666667318,water,28800
2080353989407711456,2905590635265198571,0.16666666666669272,water,28800
2080353989407711456,6386962163645697159,0.1666666666666785,water,28800
2080353989407711456,1825858225219574792,0.16666666666666696,water,28800
2080353989407711456,7719199455888892843,0.16666666666666696,water,28800
2080353989407711456,799578420808585304,0.16666666666666607,water,28800
2080353989407711456,6805310660810881372,0.16666666666673535,energy,28800
2080353989407711456,592960276684600802,0.1666666666667318,energy,28800
2080353989407711456,2905590635265198571,0.16666666666669272,energy,28800
2080353989407711456,6386962163645697159,0.1666666666666785,energy,28800
2080353989407711456,1825858225219574792,0.16666666666666696,energy,28800
2080353989407711456,7719199455888892843,0.16666666666666696,energy,28800
2080353989407711456,799578420808585304,0.16666666666666607,energy,28800
7289152318098267484,1706256742785406736,0.16666666666667385,food,36000
7289152318098267484,4294816845973804592,0.16666666666666874,food,36000
7289152318098267484,1706256742785406736,0.16666666666667385,water,36000
7289152318098267484,4294816845973804592,0.16666666666666874,water,36000
7289152318098267484,1706256742785406736,0.16666666666667385,energy,36000
7289152318098267484,4294816845973804592,0.16666666666666874,energy,36000
2000404859647307042,771031604043889004,0.16666666666666607,food,36000
2000404859647307042,771031604043889004,0.16666666666666607,water,36000
2000404859647307042,771031604043889004,0.16666666666666607,energy,36000
8810780923622194597,1382648727340765887,0.16666666666666652,food,36000
8810780923622194597,1382648727340765887,0.16666666666666652,water,36000
8810780923622194597,1382648727340765887,0.16666666666666652,energy,36000
2080353989407711456,592960276684600802,0.16666666666666785,food,36000
2080353989407711456,6805310660810881372,0.16666666666666785,food,36000
2080353989407711456,1825858225219574792,0.16666666666666696,food,36000
2080353989407711456,7719199455888892843,0.16666666666666696,food,36000
2080353989407711456,799578420808585304,0.16666666666666652,food,36000
2080353989407711456,2905590635265198571,0.16666666666666607,food,36000
2080353989407711456,6386962163645697159,0.16666666666666563,food,36000
2080353989407711456,592960276684600802,0.16666666666666785,water,36000
2080353989407711456,6805310660810881372,0.16666666666666785,water,36000
2080353989407711456,1825858225219574792,0.16666666666666696,water,36000
2080353989407711456,7719199455888892843,0.16666666666666696,water,36000
2080353989407711456,799578420808585304,0.16666666666666652,water,36000
2080353989407711456,2905590635265198571,0.16666666666666607,water,36000
2080353989407711456,6386962163645697159,0.16666666666666563,water,36000
2080353989407711456,592960276684600802,0.16666666666666785,energy,36000
2080353989407711456,6805310660810881372,0.16666666666666785,energy,36000
2080353989407711456,1825858225219574792,0.16666666666666696,energy,36000
2080353989407711456,7719199455888892843,0.16666666666666696,energy,36000
2080353989407711456,799578420808585304,0.16666666666666652,energy,36000
2080353989407711456,2905590635265198571,0.16666666666666607,energy,36000
2080353989407711456,6386962163645697159,0.16666666666666563,energy,36000
7289152318098267484,4294816845973804592,0.16666666666665453,food,43200
7289152318098267484,1706256742785406736,0.16666666666664565,food,43200
7289152318098267484,4294816845973804592,0.16666666666665453,water,43200
7289152318098267484,1706256742785406736,0.16666666666664565,water,43200
7289152318098267484,4294816845973804592,0.16666666666665453,energy,43200
7289152318098267484,1706256742785406736,0.16666666666664565,energy,43200
2000404859647307042,771031604043889004,0.1666666666666501,food,43200
2000404859647307042,771031604043889004,0.1666666666666501,water,43200
2000404859647307042,771031604043889004,0.1666666666666501,energy,43200
2080353989407711456,592960276684600802,0.16666666666666785,food,43200
2080353989407711456,6805310660810881372,0.16666666666666785,food,43200
2080353989407711456,1825858225219574792,0.16666666666666696,food,43200
2080353989407711456,7719199455888892843,0.16666666666666696,food,43200
2080353989407711456,799578420808585304,0.16666666666666652,food,43200
2080353989407711456,2905590635265198571,0.16666666666666607,food,43200
2080353989407711456,6386962163645697159,0.16666666666666563,food,43200
2080353989407711456,592960276684600802,0.16666666666666785,water,43200
2080353989407711456,6805310660810881372,0.16666666666666785,water,43200
2080353989407711456,1825858225219574792,0.16666666666666696,water,43200
2080353989407711456,7719199455888892843,0.16666666666666696,water,43200
2080353989407711456,799578420808585304,0.16666666666666652,water,43200
2080353989407711456,2905590635265198571,0.16666666666666607,water,43200
2080353989407711456,6386962163645697159,0.16666666666666563,water,43200
2080353989407711456,592960276684600802,0.16666666666666785,energy,43200
2080353989407711456,6805310660810881372,0.16666666666666785,energy,43200
2080353989407711456,1825858225219574792,0.16666666666666696,energy,43200
2080353989407711456,7719199455888892843,0.16666666666666696,energy,43200
2080353989407711456,799578420808585304,0.16666666666666652,energy,43200
2080353989407711456,2905590635265198571,0.16666666666666607,energy,43200
2080353989407711456,6386962163645697159,0.16666666666666563,energy,43200
7289152318098267484,1706256742785406736,0.1666666666666876,food,50400
7289152318098267484,4294816845973804592,0.1666666666666785,food,50400
7289152318098267484,1706256742785406736,0.1666666666666876,water,50400
7289152318098267484,4294816845973804592,0.1666666666666785,water,50400
7289152318098267484,1706256742785406736,0.1666666666666876,energy,50400
7289152318098267484,4294816845973804592,0.1666666666666785,energy,50400
2000404859647307042,771031604043889004,0.16666666666668206,food,50400
2000404859647307042,771031604043889004,0.16666666666668206,water,50400
2000404859647307042,771031604043889004,0.16666666666668206,energy,50400
2080353989407711456,6805310660810881372,0.16666666666666785,food,50400
2080353989407711456,1825858225219574792,0.16666666666666696,food,50400
2080353989407711456,7719199455888892843,0.16666666666666696,food,50400
2080353989407711456,799578420808585304,0.16666666666666652,food,50400
2080353989407711456,2905590635265198571,0.16666666666666607,food,50400
2080353989407711456,6386962163645697159,0.16666666666666607,food,50400
2080353989407711456,592960276684600802,0.1589065830809271,food,50400
2080353989407711456,6805310660810881372,0.16666666666666785,water,50400
2080353989407711456,1825858225219574792,0.16666666666666696,water,50400
2080353989407711456,7719199455888892843,0.16666666666666696,water,50400
2080353989407711456,799578420808585304,0.16666666666666652,water,50400
2080353989407711456,2905590635265198571,0.16666666666666607,water,50400
2080353989407711456,6386962163645697159,0.16666666666666607,water,50400
2080353989407711456,592960276684600802,0.1589065830809271,water,50400
2080353989407711456,6805310660810881372,0.16666666666666785,energy,50400
2080353989407711456,1825858225219574792,0.16666666666666696,energy,50400
2080353989407711456,7719199455888892843,0.16666666666666696,energy,50400
2080353989407711456,799578420808585304,0.16666666666666652,energy,50400
2080353989407711456,2905590635265198571,0.16666666666666607,energy,50400
2080353989407711456,6386962163645697159,0.16666666666666607,energy,50400
2080353989407711456,592960276684600802,0.1589065830809271,energy,50400
2000404859647307042,771031604043889004,0.16666666666666607,food,57600
2000404859647307042,771031604043889004,0.16666666666666607,water,57600
2000404859647307042,771031604043889004,0.16666666666666607,energy,57600
8810780923622194597,1382648727340765887,0.49999999999999956,food,57600
8810780923622194597,1382648727340765887,0.49999999999999956,water,57600
8810780923622194597,1382648727340765887,0.49999999999999956,energy,57600
2000404859647307042,771031604043889004,0.1666666666666643,food,64800
2000404859647307042,771031604043889004,0.1666666666666643,water,64800
2000404859647307042,771031604043889004,0.1666666666666643,energy,64800
2080353989407711456,1825858225219574792,0.3333333333333339,food,64800
592960276684600802,7719199455888892843,0.3333333333333339,food,64800
6805310660810881372,799578420808585304,0.33333333333333304,food,64800
2080353989407711456,2905590635265198571,0.33333333333333215,food,64800
592960276684600802,6386962163645697159,0.14811246237731446,food,64800
6805310660810881372,6386962163645697159,0.1475030704204512,food,64800
2080353989407711456,6386962163645697159,0.037717800535566504,food,64800
2080353989407711456,1825858225219574792,0.3333333333333339,water,64800
592960276684600802,7719199455888892843,0.3333333333333339,water,64800
6805310660810881372,799578420808585304,0.33333333333333304,water,64800
2080353989407711456,2905590635265198571,0.33333333333333215,water,64800
592960276684600802,6386962163645697159,0.14811246237731446,water,64800
6805310660810881372,6386962163645697159,0.1475030704204512,water,64800
2080353989407711456,6386962163645697159,0.037717800535566504,water,64800
2080353989407711456,1825858225219574792,0.3333333333333339,energy,64800
592960276684600802,7719199455888892843,0.3333333333333339,energy,64800
6805310660810881372,799578420808585304,0.33333333333333304,energy,64800
2080353989407711456,2905590635265198571,0.33333333333333215,energy,64800
592960276684600802,6386962163645697159,0.14811246237731446,energy,64800
6805310660810881372,6386962163645697159,0.1475030704204512,energy,64800
2080353989407711456,6386962163645697159,0.037717800535566504,energy,64800
7289152318098267484,4294816845973804592,0.49999999999999956,food,72000
7289152318098267484,1706256742785406736,0.49999999999999933,food,72000
7289152318098267484,4294816845973804592,0.49999999999999956,water,72000
7289152318098267484,1706256742785406736,0.49999999999999933,water,72000
7289152318098267484,4294816845973804592,0.49999999999999956,energy,72000
7289152318098267484,1706256742785406736,0.49999999999999933,energy,72000
2000404859647307042,771031604043889004,0.1666666666666483,food,72000
2000404859647307042,771031604043889004,0.1666666666666483,water,72000
2000404859647307042,771031604043889004,0.1666666666666483,energy,72000
2080353989407711456,1825858225219574792,0.16666666666666696,food,72000
6805310660810881372,7719199455888892843,0.16666666666666696,food,72000
592960276684600802,799578420808585304,0.16666666666666652,food,72000
2080353989407711456,2905590635265198571,0.1128323088447667,food,72000
6805310660810881372,6386962163645697159,0.11028789238117742,food,72000
592960276684600802,6386962163645697159,0.05637877428548865,food,72000
592960276684600802,2905590635265198571,0.053834357821895384,food,72000
2080353989407711456,1825858225219574792,0.16666666666666696,water,72000
6805310660810881372,7719199455888892843,0.16666666666666696,water,72000
592960276684600802,799578420808585304,0.16666666666666652,water,72000
2080353989407711456,2905590635265198571,0.1128323088447667,water,72000
6805310660810881372,6386962163645697159,0.11028789238117742,water,72000
592960276684600802,6386962163645697159,0.05637877428548865,water,72000
592960276684600802,2905590635265198571,0.053834357821895384,water,72000
2080353989407711456,1825858225219574792,0.16666666666666696,energy,72000
6805310660810881372,7719199455888892843,0.16666666666666696,energy,72000
592960276684600802,799578420808585304,0.16666666666666652,energy,72000
2080353989407711456,2905590635265198571,0.1128323088447667,energy,72000
6805310660810881372,6386962163645697159,0.11028789238117742,energy,72000
592960276684600802,6386962163645697159,0.05637877428548865,energy,72000
592960276684600802,2905590635265198571,0.053834357821895384,energy,72000
2000404859647307042,771031604043889004,0.16666666666668384,food,79200
2000404859647307042,771031604043889004,0.16666666666668384,water,79200
2000404859647307042,771031604043889004,0.16666666666668384,energy,79200
2080353989407711456,1825858225219574792,0.16666666666666696,food,79200
6805310660810881372,7719199455888892843,0.16666666666666696,food,79200
592960276684600802,799578420808585304,0.16666666666666652,food,79200
2080353989407711456,2905590635265198571,0.1127879065192312,food,79200
6805310660810881372,6386962163645697159,0.11031410122829488,food,79200
592960276684600802,6386962163645697159,0.056352565438371194,food,79200
592960276684600802,2905590635265198571,0.053878760147434424,food,79200
2080353989407711456,1825858225219574792,0.16666666666666696,water,79200
6805310660810881372,7719199455888892843,0.16666666666666696,water,79200
592960276684600802,799578420808585304,0.16666666666666652,water,79200
2080353989407711456,2905590635265198571,0.1127879065192312,water,79200
6805310660810881372,6386962163645697159,0.11031410122829488,water,79200
592960276684600802,6386962163645697159,0.056352565438371194,water,79200
592960276684600802,2905590635265198571,0.053878760147434424,water,79200
2080353989407711456,1825858225219574792,0.16666666666666696,energy,79200
6805310660810881372,7719199455888892843,0.16666666666666696,energy,79200
592960276684600802,799578420808585304,0.16666666666666652,energy,79200
2080353989407711456,2905590635265198571,0.1127879065192312,energy,79200
6805310660810881372,6386962163645697159,0.11031410122829488,energy,79200
592960276684600802,6386962163645697159,0.056352565438371194,energy,79200
592960276684600802,2905590635265198571,0.053878760147434424,energy,79200
7289152318098267484,1706256742785406736,0.33333333333333437,food,86400
7289152318098267484,4294816845973804592,0.33333333333333304,food,86400
7289152318098267484,1706256742785406736,0.33333333333333437,water,86400
7289152318098267484,4294816845973804592,0.33333333333333304,water,86400
7289152318098267484,1706256742785406736,0.33333333333333437,energy,86400
7289152318098267484,4294816845973804592,0.33333333333333304,energy,86400
2000404859647307042,771031604043889004,0.16666666666666785,food,86400
2000404859647307042,771031604043889004,0.16666666666666785,water,86400
2000404859647307042,771031604043889004,0.16666666666666785,energy,86400
2080353989407711456,1825858225219574792,0.16666666666666696,food,86400
6805310660810881372,7719199455888892843,0.16666666666666696,food,86400
592960276684600802,799578420808585304,0.16666666666666652,food,86400
2080353989407711456,2905590635265198571,0.11209996046745108,food,86400
6805310660810881372,6386962163645697159,0.1106622026500661,food,86400
592960276684600802,6386962163645697159,0.056004464016599975,food,86400
592960276684600802,2905590635265198571,0.054566706199211,food,86400
2080353989407711456,1825858225219574792,0.16666666666666696,water,86400
6805310660810881372,7719199455888892843,0.16666666666666696,water,86400
592960276684600802,799578420808585304,0.16666666666666652,water,86400
2080353989407711456,2905590635265198571,0.11209996046745108,water,86400
6805310660810881372,6386962163645697159,0.1106622026500661,water,86400
592960276684600802,6386962163645697159,0.056004464016599975,water,86400
592960276684600802,2905590635265198571,0.054566706199211,water,86400
2080353989407711456,1825858225219574792,0.16666666666666696,energy,86400
6805310660810881372,7719199455888892843,0.16666666666666696,energy,86400
592960276684600802,799578420808585304,0.16666666666666652,energy,86400
2080353989407711456,2905590635265198571,0.11209996046745108,energy,86400
6805310660810881372,6386962163645697159,0.1106622026500661,energy,86400
592960276684600802,6386962163645697159,0.056004464016599975,energy,86400
592960276684600802,2905590635265198571,0.054566706199211,energy,86400
2000404859647307042,771031604043889004,0.16666666666666607,food,93600
2000404859647307042,771031604043889004,0.16666666666666607,water,93600
2000404859647307042,771031604043889004,0.16666666666666607,energy,93600
2000404859647307042,771031604043889004,0.16666666666666607,food,100800
2000404859647307042,771031604043889004,0.16666666666666607,water,100800
2000404859647307042,771031604043889004,0.16666666666666607,energy,100800
2080353989407711456,1825858225219574792,0.3333333333333339,food,100800
6805310660810881372,7719199455888892843,0.3333333333333339,food,100800
592960276684600802,799578420808585304,0.33333333333333304,food,100800
2080353989407711456,2905590635265198571,0.22392286036605036,food,100800
6805310660810881372,6386962163645697159,0.22144269221489132,food,100800
592960276684600802,6386962163645697159,0.11189064111844083,food,100800
592960276684600802,2905590635265198571,0.10941047296728179,food,100800
2080353989407711456,1825858225219574792,0.3333333333333339,water,100800
6805310660810881372,7719199455888892843,0.3333333333333339,water,100800
592960276684600802,799578420808585304,0.33333333333333304,water,100800
2080353989407711456,2905590635265198571,0.22392286036605036,water,100800
6805310660810881372,6386962163645697159,0.22144269221489132,water,100800
592960276684600802,6386962163645697159,0.11189064111844083,water,100800
592960276684600802,2905590635265198571,0.10941047296728179,water,100800
2080353989407711456,1825858225219574792,0.3333333333333339,energy,100800
6805310660810881372,7719199455888892843,0.3333333333333339,energy,100800
592960276684600802,799578420808585304,0.33333333333333304,energy,100800
2080353989407711456,2905590635265198571,0.22392286036605036,energy,100800
6805310660810881372,6386962163645697159,0.22144269221489132,energy,100800
592960276684600802,6386962163645697159,0.11189064111844083,energy,100800
592960276684600802,2905590635265198571,0.10941047296728179,energy,100800
2000404859647307042,771031604043889004,0.16666666666665897,food,108000
2000404859647307042,771031604043889004,0.16666666666665897,water,108000
2000404859647307042,771031604043889004,0.16666666666665897,energy,108000
2080353989407711456,1825858225219574792,0.16666666666666696,food,108000
6805310660810881372,7719199455888892843,0.16666666666666696,food,108000
592960276684600802,799578420808585304,0.16666666666666652,food,108000
2080353989407711456,2905590635265198571,0.11166793302762645,food,108000
6805310660810881372,6386962163645697159,0.11086077203020128,food,108000
592960276684600802,6386962163645697159,0.05580589463646479,food,108000
592960276684600802,2905590635265198571,0.05499873363903962,food,108000
2080353989407711456,1825858225219574792,0.16666666666666696,water,108000
6805310660810881372,7719199455888892843,0.16666666666666696,water,108000
592960276684600802,799578420808585304,0.16666666666666652,water,108000
2080353989407711456,2905590635265198571,0.11166793302762645,water,108000
6805310660810881372,6386962163645697159,0.11086077203020128,water,108000
592960276684600802,6386962163645697159,0.05580589463646479,water,108000
592960276684600802,2905590635265198571,0.05499873363903962,water,108000
2080353989407711456,1825858225219574792,0.16666666666666696,energy,108000
6805310660810881372,7719199455888892843,0.16666666666666696,energy,108000
592960276684600802,799578420808585304,0.16666666666666652,energy,108000
2080353989407711456,2905590635265198571,0.11166793302762645,energy,108000
6805310660810881372,6386962163645697159,0.11086077203020128,energy,108000
592960276684600802,6386962163645697159,0.05580589463646479,energy,108000
592960276684600802,2905590635265198571,0.05499873363903962,energy,108000
2000404859647307042,771031604043889004,0.16666666666667318,food,115200
2000404859647307042,771031604043889004,0.16666666666667318,water,115200
2000404859647307042,771031604043889004,0.16666666666667318,energy,115200
7289152318098267484,1706256742785406736,0.8333333333333337,food,122400
7289152318098267484,4294816845973804592,0.8333333333333326,food,122400
7289152318098267484,1706256742785406736,0.8333333333333337,water,122400
7289152318098267484,4294816845973804592,0.8333333333333326,water,122400
7289152318098267484,1706256742785406736,0.8333333333333337,energy,122400
7289152318098267484,4294816845973804592,0.8333333333333326,energy,122400
2000404859647307042,771031604043889004,0.16666666666666607,food,122400
2000404859647307042,771031604043889004,0.16666666666666607,water,122400
2000404859647307042,771031604043889004,0.16666666666666607,energy,122400
8810780923622194597,1382648727340765887,0.4775394144504097,food,122400
8810780923622194597,1382648727340765887,0.4775394144504097,water,122400
8810780923622194597,1382648727340765887,0.4775394144504097,energy,122400
2000404859647307042,771031604043889004,0.16666666666666607,food,129600
2000404859647307042,771031604043889004,0.16666666666666607,water,129600
2000404859647307042,771031604043889004,0.16666666666666607,energy,129600
2000404859647307042,771031604043889004,0.16666666666666252,food,136800
2000404859647307042,771031604043889004,0.16666666666666252,water,136800
2000404859647307042,771031604043889004,0.16666666666666252,energy,136800
2000404859647307042,771031604043889004,0.16666666666666963,food,144000
2000404859647307042,771031604043889004,0.16666666666666963,water,144000
2000404859647307042,771031604043889004,0.16666666666666963,energy,144000
1382648727340765887,8810780923622194597,3.750170129990238e-08,food,144000
1382648727340765887,8810780923622194597,3.750170129990238e-08,water,144000
1382648727340765887,8810780923622194597,3.750170129990238e-08,energy,144000
6805310660810881372,1825858225219574792,0.8333333333333348,food,144000
592960276684600802,7719199455888892843,0.8333333333333348,food,144000
2080353989407711456,799578420808585304,0.8333333333333326,food,144000
6805310660810881372,6386962163645697159,0.43902292096455486,food,144000
592960276684600802,6386962163645697159,0.3943104123687755,food,144000
2080353989407711456,2905590635265198571,0.11966695577967945,food,144000
592960276684600802,2905590635265198571,0.04466803773176098,food,144000
6805310660810881372,1825858225219574792,0.8333333333333348,water,144000
592960276684600802,7719199455888892843,0.8333333333333348,water,144000
2080353989407711456,799578420808585304,0.8333333333333326,water,144000
6805310660810881372,6386962163645697159,0.43902292096455486,water,144000
592960276684600802,6386962163645697159,0.3943104123687755,water,144000
2080353989407711456,2905590635265198571,0.11966695577967945,water,144000
592960276684600802,2905590635265198571,0.04466803773176098,water,144000
6805310660810881372,1825858225219574792,0.8333333333333348,energy,144000
592960276684600802,7719199455888892843,0.8333333333333348,energy,144000
2080353989407711456,799578420808585304,0.8333333333333326,energy,144000
6805310660810881372,6386962163645697159,0.43902292096455486,energy,144000
592960276684600802,6386962163645697159,0.3943104123687755,energy,144000
2080353989407711456,2905590635265198571,0.11966695577967945,energy,144000
592960276684600802,2905590635265198571,0.04466803773176098,energy,144000
2000404859647307042,771031604043889004,0.16666666666666607,food,151200
2000404859647307042,771031604043889004,0.16666666666666607,water,151200
2000404859647307042,771031604043889004,0.16666666666666607,energy,151200
7289152318098267484,1706256742785406736,0.8333333333333337,food,158400
7289152318098267484,4294816845973804592,0.8333333333333324,food,158400
7289152318098267484,1706256742785406736,0.8333333333333337,water,158400
7289152318098267484,4294816845973804592,0.8333333333333324,water,158400
7289152318098267484,1706256742785406736,0.8333333333333337,energy,158400
7289152318098267484,4294816845973804592,0.8333333333333324,energy,158400
2000404859647307042,771031604043889004,0.1666666666666643,food,158400
2000404859647307042,771031604043889004,0.1666666666666643,water,158400
2000404859647307042,771031604043889004,0.1666666666666643,energy,158400
1382648727340765887,8810780923622194597,2.729913628485292e-09,food,158400
1382648727340765887,8810780923622194597,2.729913628485292e-09,water,158400
1382648727340765887,8810780923622194597,2.729913628485292e-09,energy,158400
7289152318098267484,1706256742785406736,0.16666666666666674,food,165600
7289152318098267484,4294816845973804592,0.16666666666666652,food,165600
7289152318098267484,1706256742785406736,0.16666666666666674,water,165600
7289152318098267484,4294816845973804592,0.16666666666666652,water,165600
7289152318098267484,1706256742785406736,0.16666666666666674,energy,165600
7289152318098267484,4294816845973804592,0.16666666666666652,energy,165600
2000404859647307042,771031604043889004,0.16666666666666785,food,165600
2000404859647307042,771031604043889004,0.16666666666666785,water,165600
2000404859647307042,771031604043889004,0.16666666666666785,energy,165600
7289152318098267484,1706256742785406736,0.16666666666666674,food,172800
7289152318098267484,4294816845973804592,0.16666666666666652,food,172800
7289152318098267484,1706256742785406736,0.16666666666666674,water,172800
7289152318098267484,4294816845973804592,0.16666666666666652,water,172800
